,DATE,PCU483111483111,T5YIE,HH,USOIL,RETAILINV,TRUCK,MFS
59,2018-12-01,304.5,1.51,3.01,45.4,1.5,125.8,434803.0
60,2019-01-01,307.2,1.7,3.1,53.99,1.49,125.7,440751.0
61,2019-02-01,306.5,1.84,3.1,57.24,1.5,125.2,439996.0
62,2019-03-01,308.2,1.78,3.34,60.14,1.48,125.0,447167.0
63,2019-04-01,309.5,1.85,3.46,63.43,1.47,124.9,448709.0
64,2019-05-01,310.2,1.58,3.26,53.34,1.48,125.4,449552.0
65,2019-06-01,309.3,1.53,3.32,58.15,1.47,125.8,450927.0
66,2019-07-01,313.7,1.56,3.24,57.83,1.46,125.3,454012.0
67,2019-08-01,304.2,1.35,3.26,55.01,1.45,125.3,456500.0
68,2019-09-01,305.0,1.35,3.25,54.27,1.47,125.1,452849.0
69,2019-10-01,302.9,1.44,2.8,54.1,1.46,125.4,455486.0
70,2019-11-01,316.9,1.5,2.91,55.22,1.44,126.0,457658.0
71,2019-12-01,320.6,1.68,3.04,61.35,1.44,125.8,458055.0
72,2020-01-01,320.8,1.6,3.1,51.55,1.43,126.0,460586.0
73,2020-02-01,304.1,1.33,2.27,45.26,1.43,125.6,459610.0
74,2020-03-01,302.1,0.49,2.2,20.1,1.52,124.7,434281.0
75,2020-04-01,286.9,0.72,2.93,19.045,1.67,123.2,379892.0
76,2020-05-01,287.0,0.83,2.83,35.185,1.34,120.6,444631.0
77,2020-06-01,287.8,1.16,2.95,39.825,1.22,121.4,475723.0
78,2020-07-01,288.6,1.4,2.99,40.44,1.21,123.8,481303.0
79,2020-08-01,288.8,1.69,3.35,42.791,1.22,124.5,483422.0
80,2020-09-01,288.2,1.5,3.06,39.918,1.22,124.5,493411.0
81,2020-10-01,284.3,1.59,3.73,35.72,1.23,126.2,492938.0
82,2020-11-01,281.1,1.68,3.42,45.045,1.26,127.5,487017.0
83,2020-12-01,284.0,1.95,4.22,48.181,1.28,128.6,485541.0
84,2021-01-01,286.3,2.21,4.6,52.169,1.2,129.8,518547.0
85,2021-02-01,294.3,2.39,4.73,61.53,1.23,131.8,503981.0
86,2021-03-01,299.9,2.54,4.63,59.43,1.1,133.8,559871.0
87,2021-04-01,309.5,2.57,5.0,63.459,1.07,136.0,562269.0
88,2021-05-01,322.9,2.57,5.21,67.0,1.08,138.1,550781.0
89,2021-06-01,336.9,2.47,5.07,73.495,1.08,139.3,554388.0
90,2021-07-01,340.299,2.56,5.04,73.659,1.11,140.718,543191.0
91,2021-08-01,334.857,2.48,4.98,68.535,1.1,141.892,550293.0
92,2021-09-01,346.891,2.51,5.38,75.048,1.09,143.747,554233.0
93,2021-10-01,356.86,2.89,5.73,83.284,1.07,146.798,565388.0
94,2021-11-01,353.44,2.8,5.53,66.945,1.08,150.343,569560.0
95,2021-12-01,365.693,2.87,5.54,75.351,1.17,151.551,552629.0
96,2022-01-01,369.291,2.82,6.39,88.127,1.13,153.969,583981.0
97,2022-02-01,380.4277159267518,2.82705,6.421949999999999,89.44890499999998,1.1469499999999997,155.1237675,588944.8385
98,2022-03-01,385.38032242369496,2.8341176249999998,6.454059749999998,90.79063857499997,1.1641542499999995,156.28719575625001,593950.8696272499
99,2022-04-01,390.3776586730409,2.8412029190624994,6.4863300487499975,92.15249815362496,1.1816165637499993,157.4593497244219,598999.4520190815
100,2022-05-01,395.42016438220816,2.8483059263601556,6.518761698993747,93.53478562592933,1.1993408122062492,158.64029484735508,604090.9473612437
101,2022-06-01,400.5082840931581,2.855426691176056,6.551355507488715,94.93780741031826,1.2173309243893429,159.83009705871027,609225.7204138142
102,2022-07-01,405.64246724168964,2.862565257903996,6.5841122850261575,96.36187452147303,1.235590888255183,161.0288227866506,614404.1390373316
103,2022-08-01,400.83363617926426,2.8353708879539083,6.518271162175896,95.15735108995462,1.2491823880259898,159.57956338157075,607338.4914384023
104,2022-09-01,396.0722602888566,2.8084348645183463,6.453088450554137,93.9678842013302,1.2629233942942755,158.1433473111366,600354.0987868607
105,2022-10-01,391.35796947890077,2.781754733305422,6.388557566048596,92.79328564881357,1.2768155516315123,156.72005718533637,593450.0266508118
106,2022-11-01,381.6921483362857,2.70386560077287,6.136209542189676,91.16940314995934,1.2946909693543536,153.58565604162965,587218.8013709782
107,2022-12-01,372.174966590408,2.6281573639512295,5.893829265273184,89.57393859483506,1.3128166429253145,150.51394292079706,581053.003956583
108,2023-01-01,362.805854376133,2.554568957760595,5.661023009294893,88.00639466942545,1.3311960759262689,147.50366406238112,574951.9474150388
109,2023-02-01,358.5772380589971,2.498368440689862,5.494022830520694,86.73030194671878,1.3445080366855315,145.95487558972613,571214.7597568411
110,2023-03-01,354.36119151673046,2.443404334994685,5.3319491570203335,85.47271256849136,1.3579531170523869,144.422349396034,567501.8638184217
111,2023-04-01,350.15873784498336,2.389649439624802,5.174656656888234,84.23335823624824,1.3715326482229107,142.90591472737566,563813.101703602
112,2023-05-01,345.97085745634575,2.337077151953056,5.0220042855100315,83.01197454182264,1.3852479747051398,141.40540262273822,560148.3165425286
113,2023-06-01,341.7984894776968,2.285661454610089,4.873855159087486,81.80830091096621,1.3991004544521912,139.92064589519947,556507.3524850021
114,2023-07-01,337.64253310541955,2.235376902608667,4.730076431894405,80.62208054775721,1.4130914589967132,138.45147911329988,552890.0546938496
115,2023-08-01,334.7142254905944,2.209670068228667,4.637839941472464,79.65461558118412,1.4243961906686868,137.4823187595068,550954.9395024212
116,2023-09-01,331.7986516998465,2.1842588624440378,4.5474020626137515,78.69876019420991,1.4357913601940364,136.51994252819026,549026.5972141627
117,2023-10-01,328.8959754288605,2.1591398855259314,4.4587277223927835,77.7543750718794,1.4472776910755887,135.56430293049291,547105.0041239131
118,2023-11-01,326.00635481672504,2.1343097768423833,4.371782531806124,76.82132257101684,1.4588559126041933,134.61535280997947,545190.1366094794
119,2023-12-01,323.1299425775473,2.109765214408696,4.286532772435905,75.89946670016464,1.470526759905027,133.6730453403096,543281.9711313463
120,2024-01-01,320.2668861293608,2.085502914442996,4.202945383373405,74.98867309976266,1.4822909739842671,132.73733402292746,541380.4842323866
